post_id,date,platform,content_type,likes,comments,shares,reach,impressions,total_engagement,engagement_rate,impression_rate,hour,day_of_week,date_only
1,2025-01-15 09:00:00,Instagram,carousel,450,23,12,8500,12000,485,5.705882352941177,141.1764705882353,9,Wednesday,2025-01-15
2,2025-01-15 14:00:00,Facebook,image,320,15,8,6200,9500,343,5.532258064516129,153.2258064516129,14,Wednesday,2025-01-15
3,2025-01-15 18:00:00,LinkedIn,article,180,42,25,5400,7800,247,4.574074074074074,144.44444444444443,18,Wednesday,2025-01-15
4,2025-01-16 10:00:00,Instagram,reel,890,67,45,15000,22000,1002,6.68,146.66666666666666,10,Thursday,2025-01-16
5,2025-01-16 13:00:00,Twitter,text,210,34,56,7800,11000,300,3.8461538461538463,141.02564102564102,13,Thursday,2025-01-16
6,2025-01-16 19:00:00,Instagram,story,340,12,0,9200,9200,352,3.826086956521739,100.0,19,Thursday,2025-01-16
7,2025-01-17 08:00:00,LinkedIn,image,420,38,18,9500,13000,476,5.010526315789473,136.8421052631579,8,Friday,2025-01-17
8,2025-01-17 12:00:00,Facebook,video,680,54,32,11000,16500,766,6.963636363636364,150.0,12,Friday,2025-01-17
9,2025-01-17 17:00:00,Instagram,image,520,29,14,9800,14200,563,5.744897959183674,144.89795918367346,17,Friday,2025-01-17
10,2025-01-18 09:30:00,Twitter,image,380,28,41,8900,12800,449,5.044943820224719,143.82022471910113,9,Saturday,2025-01-18
11,2025-01-18 15:00:00,Instagram,carousel,610,41,22,10500,15800,673,6.40952380952381,150.47619047619048,15,Saturday,2025-01-18
12,2025-01-18 20:00:00,Facebook,text,290,19,11,5800,8400,320,5.517241379310345,144.82758620689654,20,Saturday,2025-01-18
13,2025-01-19 11:00:00,LinkedIn,video,740,89,67,13200,19000,896,6.787878787878789,143.93939393939394,11,Sunday,2025-01-19
14,2025-01-19 16:00:00,Instagram,reel,1200,98,78,18500,28000,1376,7.437837837837838,151.35135135135135,16,Sunday,2025-01-19
15,2025-01-19 21:00:00,Twitter,text,190,21,38,6500,9200,249,3.8307692307692305,141.53846153846155,21,Sunday,2025-01-19
16,2025-01-20 07:00:00,Instagram,image,480,31,16,9100,13500,527,5.791208791208791,148.35164835164835,7,Monday,2025-01-20
17,2025-01-20 13:30:00,Facebook,carousel,550,44,27,10200,15000,621,6.088235294117647,147.05882352941177,13,Monday,2025-01-20
18,2025-01-20 18:00:00,LinkedIn,article,360,52,34,8200,11500,446,5.439024390243903,140.2439024390244,18,Monday,2025-01-20
19,2025-01-21 10:00:00,Instagram,reel,950,72,51,16200,24000,1073,6.6234567901234565,148.14814814814815,10,Tuesday,2025-01-21
20,2025-01-21 14:00:00,Twitter,image,410,36,48,9300,13200,494,5.311827956989247,141.93548387096774,14,Tuesday,2025-01-21
21,2025-01-21 19:00:00,Facebook,video,720,61,39,11800,17500,820,6.9491525423728815,148.3050847457627,19,Tuesday,2025-01-21
22,2025-01-22 09:00:00,Instagram,story,390,15,0,10500,10500,405,3.8571428571428568,100.0,9,Wednesday,2025-01-22
23,2025-01-22 12:00:00,LinkedIn,image,490,47,29,10800,14800,566,5.240740740740741,137.03703703703704,12,Wednesday,2025-01-22
24,2025-01-22 17:00:00,Instagram,carousel,670,48,31,11500,17200,749,6.51304347826087,149.56521739130434,17,Wednesday,2025-01-22
25,2025-01-23 08:00:00,Facebook,image,340,22,13,6700,9800,375,5.597014925373134,146.26865671641792,8,Thursday,2025-01-23
26,2025-01-23 13:00:00,Twitter,text,250,29,44,7200,10500,323,4.486111111111111,145.83333333333331,13,Thursday,2025-01-23
27,2025-01-23 18:00:00,Instagram,reel,1050,85,62,17800,26500,1197,6.724719101123595,148.87640449438203,18,Thursday,2025-01-23
28,2025-01-24 11:00:00,LinkedIn,video,820,94,72,14500,20800,986,6.800000000000001,143.44827586206895,11,Friday,2025-01-24
29,2025-01-24 15:00:00,Instagram,image,560,38,19,10100,14900,617,6.108910891089109,147.5247524752475,15,Friday,2025-01-24
30,2025-01-24 20:00:00,Facebook,text,310,18,10,6100,8900,338,5.540983606557377,145.9016393442623,20,Friday,2025-01-24
